time,close
1452522600,0.742
1452609000,0.7545
1452695400,0.7315
1452781800,0.71675
1452868200,0.67775
1453213800,0.68325
1453300200,0.687
1453386600,0.695
1453473000,0.71125
1453732200,0.7105
1453818600,0.7175
1453905000,0.709
1453991400,0.70125
1454077800,0.73225
1454337000,0.7325
1454423400,0.7015
1454509800,0.705
1454596200,0.70525
1454682600,0.66075
1454941800,0.6305
1455028200,0.63725
1455114600,0.63575
1455201000,0.6325
1455287400,0.64325
1455633000,0.67475
1455719400,0.6915
1455805800,0.751
1455892200,0.761
1456151400,0.788
1456237800,0.79
1456324200,0.7955
1456410600,0.79725
1456497000,0.792
1456756200,0.784
1456842600,0.81875
1456929000,0.8235
1457015400,0.81625
1457101800,0.81375
1457361000,0.8085
1457447400,0.79375
1457533800,0.79325
1457620200,0.792
1457706600,0.8055
1457962200,0.8075
1458048600,0.8035
1458135000,0.8275
1458221400,0.8205
1458307800,0.84525
1458567000,0.84775
1458653400,0.84625
1458739800,0.86075
1458826200,0.862
1459171800,0.87075
1459258200,0.88475
1459344600,0.894
1459431000,0.89075
1459517400,0.90375
1459776600,0.895
1459863000,0.89375
1459949400,0.895
1460035800,0.88575
1460122200,0.8915
1460381400,0.897
1460467800,0.896
1460554200,0.9185
1460640600,0.921
1460727000,0.92825
1460986200,0.92425
1461072600,0.90775
1461159000,0.91125
1461245400,0.91025
1461331800,0.90675
1461591000,0.91125
1461677400,0.912
1461763800,0.93275
1461850200,0.905
1461936600,0.88825
1462195800,0.9
1462282200,0.88925
1462368600,0.869
1462455000,0.87425
1462541400,0.88325
1462800600,0.882
1462887000,0.899
1462973400,0.9015
1463059800,0.88925
1463146200,1.0245
1463405400,1.05475
1463491800,1.057
1463578200,1.084
1463664600,1.08875
1463751000,1.10825
1464010200,1.11
1464096600,1.134
1464183000,1.12925
1464269400,1.14125
1464355800,1.1475
1464701400,1.168
1464787800,1.17025
1464874200,1.1785
1464960600,1.162
1465219800,1.156
1465306200,1.15825
1465392600,1.1545
1465479000,1.1845
1465565400,1.155
1465824600,1.16975
1465911000,1.172
1465997400,1.184
1466083800,1.18875
1466170200,1.168
1466429400,1.189
1466515800,1.18175
1466602200,1.18075
1466688600,1.21225
1466775000,1.14325
1467034200,1.131
1467120600,1.1475
1467207000,1.16625
1467293400,1.17525
1467379800,1.1665
1467725400,1.18375
1467811800,1.19125
1467898200,1.22225
1467984600,1.27125
1468243800,1.3005
1468330200,1.32
1468416600,1.3195
1468503000,1.333
1468589400,1.3175
1468848600,1.32425
1468935000,1.338
1469021400,1.3555
1469107800,1.3305
1469194200,1.36675
1469453400,1.392
1469539800,1.41575
1469626200,1.4015
1469712600,1.4045
1469799000,1.4275
1470058200,1.41825
1470144600,1.401
1470231000,1.40475
1470317400,1.43075
1470403800,1.455
1470663000,1.4685
1470749400,1.47225
1470835800,1.46275
1470922200,1.4925
1471008600,1.576
1471267800,1.5745
1471354200,1.565
1471440600,1.52875
1471527000,1.5525
1471613400,1.5565
1471872600,1.563
1471959000,1.57275
1472045400,1.5485
1472131800,1.53825
1472218200,1.55075
1472477400,1.54975
1472563800,1.54075
1472650200,1.5335
1472736600,1.57875
1472823000,1.56325
1473168600,1.578
1473255000,1.55475
1473341400,1.566
1473427800,1.488
1473687000,1.51875
1473773400,1.49675
1473859800,1.51
1473946200,1.56725
1474032600,1.571
1474291800,1.59175
1474378200,1.57725
1474464600,1.6215
1474551000,1.6255
1474637400,1.62375
1474896600,1.6085
1474983000,1.6635
1475069400,1.6695
1475155800,1.685
1475242200,1.713
1475501400,1.71125
1475587800,1.7075
1475674200,1.70575
1475760600,1.6835
1475847000,1.67125
1476106200,1.6775
1476192600,1.65325
1476279000,1.66075
1476365400,1.63375
1476451800,1.64975
1476711000,1.64025
1476797400,1.66525
1476883800,1.66175
1476970200,1.69325
1477056600,1.6885
1477315800,1.76775
1477402200,1.79675
1477488600,1.804
1477575000,1.767
1477661400,1.764
1477920600,1.779
1478007000,1.72625
1478093400,1.719
1478179800,1.699
1478266200,1.68925
1478529000,1.78175
1478615400,1.779
1478701800,1.749
1478788200,1.69425
1478874600,2.19925
1479133800,2.091
1479220200,2.15475
1479306600,2.29075
1479393000,2.30975
1479479400,2.334
1479738600,2.3245
1479825000,2.34125
1479911400,2.34925
1480084200,2.354
1480343400,2.35275
1480429800,2.33125
1480516200,2.305
1480602600,2.191
1480689000,2.21125
1480948200,2.297
1481034600,2.33475
1481121000,2.37675
1481207400,2.337
1481293800,2.2955
1481553000,2.23975
1481639400,2.27925
1481725800,2.41125
1481812200,2.46775
1481898600,2.51025
1482157800,2.54075
1482244200,2.62925
1482330600,2.64575
1482417000,2.67775
1482503400,2.7445
1482849000,2.933
1482935400,2.73125
1483021800,2.78575
1483108200,2.6685
1483453800,2.55025
1483540200,2.60975
1483626600,2.5435
1483713000,2.5775
1483972200,2.682
1484058600,2.66175
1484145000,2.629
1484231400,2.586
1484317800,2.58575
1484663400,2.52775
1484749800,2.57375
1484836200,2.629
1484922600,2.60025
1485181800,2.62725
1485268200,2.68325
1485354600,2.69475
1485441000,2.74125
1485527400,2.79425
1485786600,2.7505
1485873000,2.7295
1485959400,2.84875
1486045800,2.88475
1486132200,2.8595
1486391400,2.93275
1486477800,2.97825
1486564200,2.96525
1486650600,2.9095
1486737000,2.8405
1486996200,2.7095
1487082600,2.7195
1487169000,2.725
1487255400,2.68125
1487341800,2.68075
1487687400,2.77675
1487773800,2.769
1487860200,2.51225
1487946600,2.5365
1488205800,2.61025
1488292200,2.537
1488378600,2.56975
1488465000,2.475
1488551400,2.46075
1488810600,2.44175
1488897000,2.4685
1488983400,2.464
1489069800,2.4635
1489156200,2.478
1489411800,2.54625
1489498200,2.5445
1489584600,2.56375
1489671000,2.59525
1489757400,2.65175
1490016600,2.73625
1490103000,2.64775
1490189400,2.70175
1490275800,2.67725
1490362200,2.68675
1490621400,2.70625
1490707800,2.69225
1490794200,2.6835
1490880600,2.735
1490967000,2.72325
1491226200,2.7095
1491312600,2.5195
1491399000,2.50075
1491485400,2.519
1491571800,2.50825
1491831000,2.44425
1491917400,2.453
1492003800,2.43275
1492090200,2.38725
1492435800,2.48075
1492522200,2.48225
1492608600,2.492
1492695000,2.5315
1492781400,2.542
1493040600,2.57375
1493127000,2.6185
1493213400,2.6005
1493299800,2.641
1493386200,2.6075
1493645400,2.666
1493731800,2.587
1493818200,2.60625
1493904600,2.59625
1493991000,2.5965
1494250200,2.56925
1494336600,2.5735
1494423000,3.03225
1494509400,3.1625
1494595800,3.19725
1494855000,3.35775
1494941400,3.42025
1495027800,3.193
1495114200,3.32675
1495200600,3.4
1495459800,3.4725
1495546200,3.42575
1495632600,3.46425
1495719000,3.4565
1495805400,3.546
1496151000,3.62175
1496237400,3.60875
1496323800,3.609
1496410200,3.591
1496669400,3.70025
1496755800,3.6835
1496842200,3.728
1496928600,3.9985
1497015000,3.74
1497274200,3.74925
1497360600,3.785
1497447000,3.793
1497533400,3.80925
1497619800,3.7905
1497879000,3.933
1497965400,3.92725
1498051800,3.98675
1498138200,3.95925
1498224600,3.84575
1498483800,3.80375
1498570200,3.6645
1498656600,3.79375
1498743000,3.667
1498829400,3.614
1499088600,3.48325
1499261400,3.57625
1499347800,3.587
1499434200,3.669
1499693400,3.8425
1499779800,3.897
1499866200,4.06275
1499952600,4.01575
1500039000,4.12375
1500298200,4.10625
1500384600,4.149
1500471000,4.1275
1500557400,4.1875
1500643800,4.2025
1500903000,4.15375
1500989400,4.13375
1501075800,4.1815
1501162200,4.0435
1501248600,4.10975
1501507800,4.06275
1501594200,4.11225
1501680600,4.10975
1501767000,4.162
1501853400,4.18025
1502112600,4.30875
1502199000,4.2575
1502285400,4.30275
1502371800,4.1185
1502458200,3.899
1502717400,4.21
1502803800,4.1745
1502890200,4.12875
